customer_id,customer_state,review_score,price,payment_type,product_category,frequency,monetary,recency,RFM_score
d44ef3d822f991ab3ccdc429eee4d8c9,RS,1,56.0,credit_card,watches_gifts,1,101.0,212,4.24
d44ef3d822f991ab3ccdc429eee4d8c9,RS,1,45.0,credit_card,watches_gifts,1,101.0,212,4.24
c156f1d60c8d28bcd38c1f5720d50782,PI,5,69.0,credit_card,fashion_bags_accessories,1,69.0,548,3.23
39096b4b196ce38f143c4ff8b6e060d6,SP,5,55.0,debit_card,watches_gifts,1,55.0,306,3.02
821cfae6c6dc3f7fa663f1716f837f0e,SP,3,99.0,boleto,watches_gifts,1,99.0,38,4.48
27e25db300f4ce83301e6e4d6225532c,MT,5,29.0,credit_card,watches_gifts,1,29.0,332,1.77
660ed1bd01292e89c1bdc072e05e3992,GO,3,59.0,boleto,watches_gifts,1,59.0,121,3.55
b364374999f56fe16589dd6eeaf7f0b0,SP,3,50.0,credit_card,fashion_bags_accessories,1,50.0,491,2.7
305f1f28ec140d565af170687e3ded1f,SP,4,29.0,boleto,watches_gifts,1,29.0,347,1.75
c0b6c1536ab658f01aacfa7f2dbbebd6,SP,5,44.0,credit_card,watches_gifts,1,44.0,63,2.52
204c5273cd3900765b544887ce970002,SP,5,35.0,credit_card,watches_gifts,1,35.0,83,2.31
aec8ff69fa54b03e8761ecc2fc009d83,SP,2,35.0,credit_card,watches_gifts,1,35.0,40,2.4
b81eeae7fc5d4576c4cb71c94930ded1,SP,5,78.0,credit_card,watches_gifts,1,78.0,26,4.13
45acbc0c78c9f43f006f7aee4ebf5bb5,ES,3,89.0,credit_card,audio,1,89.0,440,3.74
d176cd60e1e709ca8eb7399c9d82ae67,PR,5,29.0,credit_card,watches_gifts,1,29.0,29,2.25
d515bf2f113f96d3dc8907c00ba6f590,RJ,5,56.0,boleto,watches_gifts,1,56.0,74,3.5
b27e2d6264dc721865c05b33d655c34b,SP,5,45.0,boleto,watches_gifts,1,45.0,26,2.69
401044d8a4a11059a0fd4c9168e951a2,PR,2,49.0,boleto,watches_gifts,1,49.0,258,2.68
b7c6a7b4843f3e00ff86559c717db968,SP,5,35.0,credit_card,watches_gifts,1,35.0,461,1.82
0877688c3edbcf20f0c8f112343bb4a4,MG,4,29.0,boleto,watches_gifts,1,29.0,228,1.94
dc24f2e844bc7b9779235188779f70e8,SP,5,56.0,credit_card,watches_gifts,1,56.0,271,3.24
c3537eef72f2b883b3cbc75b1b9480b5,SP,1,78.0,credit_card,watches_gifts,1,78.0,226,3.81
46eedac9adabcbc4e00c33f104651b31,SP,1,49.0,boleto,watches_gifts,1,49.0,13,3.09
88cd4760d06074426489e89bb4116184,DF,5,99.0,boleto,construction_tools_safety,1,99.0,11,4.57
9f65cd05b72a07d989c5d1761c5cd9ca,BA,4,59.0,credit_card,watches_gifts,1,59.0,189,3.48
c9317e2f51180cbcee636174ced5c6b3,CE,5,55.0,credit_card,watches_gifts,1,55.0,237,3.15
9599f5e43a9b54a82ab4392a0c8e94f5,RS,4,78.0,credit_card,watches_gifts,1,78.0,24,4.14
caad6959ea0c0fec14ebfe8bb44a985f,RJ,1,89.0,credit_card,audio,1,89.0,318,3.87
c2899f72e06b9264f47a9b41af8ed517,RJ,3,44.0,credit_card,watches_gifts,1,44.0,385,2.05
519d4e9648eb8099708003c04939862c,SP,4,35.0,credit_card,watches_gifts,1,35.0,62,2.36
2660e136a18b12ef20651a987333b662,CE,3,49.0,credit_card,watches_gifts,1,49.0,212,2.74
acb3ac39728553eac82ec6934218ce3d,MG,5,129.0,boleto,watches_gifts,1,129.0,298,4.19
01690063395d386d320ea8f5a60cdece,MA,5,149.0,boleto,watches_gifts,1,149.0,278,4.3
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,voucher,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,credit_card,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,credit_card,watches_gifts,1,702.0,227,4.6
1e47b918581b562a9d8d9f85fcb9b1e5,SP,4,78.0,credit_card,watches_gifts,1,702.0,227,4.6
2a61e5125d7e9eea66d796d3a24e49d8,MT,5,49.0,credit_card,fashion_bags_accessories,1,49.0,281,2.63
493fafc21c37974fbab32c80cfcfb11f,RS,5,78.0,credit_card,watches_gifts,1,78.0,69,4.02
df92bc4e5ce45359089884512d0d4ece,ES,4,78.0,credit_card,watches_gifts,1,78.0,78,4.0
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,49.0,credit_card,fashion_bags_accessories,1,196.0,532,4.14
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,49.0,credit_card,fashion_bags_accessories,1,196.0,532,4.14
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,49.0,voucher,fashion_bags_accessories,1,196.0,532,4.14
da92f5d6dd82e8a889b83778f6f6aa26,SP,5,49.0,voucher,fashion_bags_accessories,1,196.0,532,4.14
2ee7a3f039140cfc376ccc441edee085,MG,4,49.0,credit_card,fashion_bags_accessories,1,49.0,223,2.72
80828141e564cd43c7278737dbb337f4,ES,5,79.0,credit_card,audio,1,79.0,535,3.6
28f583529f2c7fd70d83af5dc9411a1b,CE,4,49.0,credit_card,watches_gifts,1,49.0,344,2.53
598fec59f2830ff2f0e1d2da6dc7aa99,RJ,5,95.0,credit_card,watches_gifts,1,95.0,87,4.29
35f09e03979308b23060cf03c2006373,RS,5,29.0,credit_card,watches_gifts,1,29.0,319,1.78
d3615124d6ba7e16770f12ceb2bba992,SP,5,58.0,boleto,watches_gifts,1,58.0,117,3.49
5dab4b965caa157b2a14f3a7cc5324a3,MG,1,65.0,credit_card,watches_gifts,1,65.0,15,3.86
5ab6da4f0948f2079320f3ab48f44c5d,MG,4,78.0,credit_card,watches_gifts,1,78.0,54,4.05
12cda441a80c2b74b985dc0c412c26d4,PA,4,49.0,credit_card,fashion_bags_accessories,1,49.0,344,2.53
b1889da1a2d08df1a9d506efbf11784c,PI,4,89.0,credit_card,watches_gifts,1,89.0,353,3.83
8ccafc03ea8240cdbb0e0ad195be5411,ES,5,129.0,credit_card,watches_gifts,1,129.0,94,4.48
1226271a46eb0334b4392f591183ba3a,ES,4,29.0,credit_card,watches_gifts,1,29.0,414,1.67
743605f73648410aaa37405f3385d830,SP,5,49.0,credit_card,watches_gifts,1,49.0,88,2.89
f3f22056edbc891e004aed65f1b9cfa5,TO,4,189.0,credit_card,watches_gifts,1,189.0,288,4.36
b0568260a30c794a714aad19d7c887d6,SP,5,49.0,voucher,watches_gifts,1,49.0,405,2.46
87ba7b183e6455c57728e6b2520f85a3,GO,5,49.0,voucher,watches_gifts,1,196.0,412,4.22
87ba7b183e6455c57728e6b2520f85a3,GO,5,49.0,voucher,watches_gifts,1,196.0,412,4.22
87ba7b183e6455c57728e6b2520f85a3,GO,5,49.0,credit_card,watches_gifts,1,196.0,412,4.22
87ba7b183e6455c57728e6b2520f85a3,GO,5,49.0,credit_card,watches_gifts,1,196.0,412,4.22
b27c551e43c1966e610d4f4563490c75,MG,5,55.0,credit_card,watches_gifts,1,55.0,67,3.38
bbc107d4027ea5f2da6b11ae65c335cb,RJ,5,29.0,credit_card,watches_gifts,1,29.0,197,1.98
f2c1759f9a3268223b2832bbd339198c,SP,4,29.0,boleto,watches_gifts,1,58.0,124,3.47
f2c1759f9a3268223b2832bbd339198c,SP,4,29.0,boleto,watches_gifts,1,58.0,124,3.47
6d75a28d803fef50f764c1623fd87c4b,MG,5,59.0,boleto,computers_accessories,1,59.0,132,3.53
dc9ccc5a17a293fa6ba72ff608436367,PR,5,65.0,credit_card,fashion_bags_accessories,1,260.0,539,4.2
dc9ccc5a17a293fa6ba72ff608436367,PR,5,65.0,credit_card,fashion_bags_accessories,1,260.0,539,4.2
dc9ccc5a17a293fa6ba72ff608436367,PR,5,65.0,voucher,fashion_bags_accessories,1,260.0,539,4.2
dc9ccc5a17a293fa6ba72ff608436367,PR,5,65.0,voucher,fashion_bags_accessories,1,260.0,539,4.2
915324f5c372a16f2cba00005464110e,PE,5,189.0,credit_card,watches_gifts,1,189.0,108,4.61
301e9d7384ca35b9680a4bedf7e8d6c6,BA,5,55.0,credit_card,watches_gifts,1,55.0,81,3.34
922397e11abc5f3d52e248f57df8804e,MA,3,35.0,credit_card,watches_gifts,1,35.0,79,2.32
1d50ef713093771ec10c3ba611db3afb,SP,5,49.0,boleto,fashion_bags_accessories,1,49.0,64,2.94
186466a658effad41648168416161f25,SP,2,49.99,credit_card,fashion_bags_accessories,1,108.99,304,4.11
186466a658effad41648168416161f25,SP,2,59.0,credit_card,fashion_bags_accessories,1,108.99,304,4.11
920d4899e6a1c090a11bbec9da5a36b5,RJ,5,55.0,boleto,watches_gifts,1,55.0,84,3.33
35da61fea067d2343fcef9efa970944f,MG,5,55.0,credit_card,watches_gifts,1,55.0,247,3.13
2870e9dcbc1692371b93d7e47f378311,MG,5,69.0,credit_card,fashion_bags_accessories,1,69.0,25,3.91
21cfa0d3860a6887e90e02e4b37e8940,MG,4,78.0,credit_card,watches_gifts,1,78.0,208,3.84
8da4534bcce0e3cf6cb5cd6f31948164,SP,3,29.0,boleto,watches_gifts,1,29.0,288,1.83
6fe7fb835a08e22e47c1b37a65c19246,SP,5,45.0,credit_card,watches_gifts,1,45.0,214,2.39
6cf048ee948a79b9d946243e1e05fcf1,SP,4,55.0,boleto,watches_gifts,1,55.0,15,3.52
03b75b4bb4d5f3145ec04664ddd53183,SP,5,55.0,credit_card,watches_gifts,1,55.0,255,3.12
5ec5ec37e6836b538bcf20fd7e6fc0b2,SP,5,55.0,credit_card,watches_gifts,1,55.0,328,2.99
9b5909d646d1b9ec3d8cbaf0bae0a0ac,GO,4,49.0,boleto,watches_gifts,1,78.0,281,3.72
9b5909d646d1b9ec3d8cbaf0bae0a0ac,GO,4,29.0,boleto,watches_gifts,1,78.0,281,3.72
a3cfc219899f8a9d074f534d8a527059,TO,5,49.0,boleto,watches_gifts,1,49.0,141,2.81
6d911daa38cfeec4a1151bbd94910101,GO,5,49.99,voucher,fashion_bags_accessories,1,199.96,411,4.26
6d911daa38cfeec4a1151bbd94910101,GO,5,49.99,voucher,fashion_bags_accessories,1,199.96,411,4.26
6d911daa38cfeec4a1151bbd94910101,GO,5,49.99,voucher,fashion_bags_accessories,1,199.96,411,4.26
6d911daa38cfeec4a1151bbd94910101,GO,5,49.99,voucher,fashion_bags_accessories,1,199.96,411,4.26
1a187e61bc83d03ff6e887048de8b269,SP,3,55.0,credit_card,watches_gifts,1,55.0,68,3.38
ffbc1b5517c488c7959e231ff9a0a787,RJ,5,49.0,credit_card,fashion_bags_accessories,1,49.0,68,2.94
a18a9be4bf49ccde0fbd6b0dd5748181,GO,5,79.0,credit_card,fashion_bags_accessories,1,79.0,492,3.63
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
6abaa7c4f5f3b290c9f1557da81084fc,PR,2,39.0,voucher,watches_gifts,1,624.0,148,4.69
4e34fbf90d1ee5a1c45a85287186b7bc,MG,4,29.0,credit_card,watches_gifts,1,29.0,113,2.08
3e862ecfb2ffaef14a4f7a10377a14bf,RJ,1,49.0,credit_card,fashion_bags_accessories,1,49.0,173,2.78
3ed8a6ccdee18adec7d692baa5e65230,SP,4,29.0,credit_card,watches_gifts,1,29.0,271,1.88
19cb26eb0a9a6980367bc7952ee138ff,PA,5,49.0,credit_card,watches_gifts,1,49.0,456,2.41
b31906ef88a33db8378664ff5dbc1730,MG,5,49.0,credit_card,fashion_bags_accessories,1,49.0,299,2.59
13e330d6fa0e734ffda44f5b5610ed7c,MG,4,69.0,credit_card,fashion_bags_accessories,1,69.0,329,3.42
530a7c06fbc78da973f9244e585c5997,MG,3,49.0,credit_card,fashion_bags_accessories,1,49.0,415,2.45
28dd168fc770453ccc672de7c71b3813,MG,4,78.0,credit_card,watches_gifts,1,78.0,221,3.82
1be0b4d949a6c8e2391c5f395167553c,SP,3,49.0,credit_card,fashion_bags_accessories,1,49.0,296,2.6
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,39.0,credit_card,watches_gifts,1,194.0,531,4.13
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,29.0,credit_card,watches_gifts,1,194.0,531,4.13
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,29.0,credit_card,watches_gifts,1,194.0,531,4.13
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,29.0,credit_card,watches_gifts,1,194.0,531,4.13
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,39.0,credit_card,watches_gifts,1,194.0,531,4.13
6aba59b1c67fe19d82c9e2c568ad4872,SP,3,29.0,credit_card,watches_gifts,1,194.0,531,4.13
401d49ba9a2b427967dd578821c55b2d,PE,5,69.0,boleto,fashion_bags_accessories,1,69.0,29,3.9
01709d66652d26124875777dda46cfac,SP,5,78.0,boleto,watches_gifts,1,78.0,34,4.1
4954f22f577505c7efaa1117e9c014f4,RJ,5,29.0,credit_card,watches_gifts,1,29.0,369,1.72
fc3b54d8ba9833982348be27ff2bdab3,SP,1,49.0,credit_card,fashion_bags_accessories,1,49.0,278,2.64
81593938cf7e6d2bd4a440fa02911be7,MG,4,78.0,credit_card,watches_gifts,1,78.0,133,3.91
f03a3e2c416535af289cdf5472d33b18,MG,4,29.0,boleto,watches_gifts,1,58.0,444,3.06
f03a3e2c416535af289cdf5472d33b18,MG,4,29.0,boleto,watches_gifts,1,58.0,444,3.06
37cfa50a05378b7fbec2ff7e0db72878,RJ,5,49.0,credit_card,watches_gifts,1,49.0,329,2.55
62e03ecf5dae004db358778553258677,SP,5,69.0,credit_card,fashion_bags_accessories,1,69.0,194,3.63
6f97b0bb3562fa8dd719853be952a360,MA,5,69.0,credit_card,fashion_bags_accessories,1,69.0,321,3.43
9ea7875477b41433fd8e2f65a65a1d1f,RJ,4,49.0,credit_card,watches_gifts,1,49.0,135,2.82
f12306737df3c62af03422d9ac2705e3,MA,3,78.0,credit_card,watches_gifts,1,78.0,43,4.07
b80e22125311f4027c9e8d27f0ff9c26,SP,5,29.0,boleto,watches_gifts,1,29.0,544,1.58
89e3b283612a5ceb826e2325d09e06d8,SP,5,49.0,voucher,fashion_bags_accessories,1,49.0,400,2.46
58c2ff35edc0c22c7430228ce542743f,PA,5,95.0,boleto,watches_gifts,1,95.0,37,4.4
adcc75f12c0db891b2ee6e71907b4f07,SC,5,55.0,credit_card,watches_gifts,1,55.0,278,3.08
adc120dd742716cec2263b7ab309484d,SP,5,29.0,boleto,watches_gifts,1,29.0,467,1.63
e3f12c713d9d75a7c1fd80b19425880e,RJ,1,39.0,credit_card,watches_gifts,1,68.0,281,3.44
e3f12c713d9d75a7c1fd80b19425880e,RJ,1,29.0,credit_card,watches_gifts,1,68.0,281,3.44
1a2ca44429aad2d0351da1b43d8050b3,RJ,5,89.0,boleto,audio,1,89.0,308,3.89
acf1e6076f30d9c7bd8c41937e1d7d9c,MG,5,55.0,credit_card,watches_gifts,1,55.0,82,3.34
8b43cf398f49439f18c5aeefd19a8855,SP,1,29.0,credit_card,watches_gifts,1,58.0,202,3.39
8b43cf398f49439f18c5aeefd19a8855,SP,1,29.0,credit_card,watches_gifts,1,58.0,202,3.39
75b742fd3919fbe920d6ae8a2b4e14e1,RJ,5,89.0,credit_card,audio,1,89.0,305,3.89
138dc7414f14d963e93984a277f9d3e9,SP,5,78.0,credit_card,watches_gifts,1,312.0,70,4.79
138dc7414f14d963e93984a277f9d3e9,SP,5,78.0,credit_card,watches_gifts,1,312.0,70,4.79
138dc7414f14d963e93984a277f9d3e9,SP,5,78.0,voucher,watches_gifts,1,312.0,70,4.79
138dc7414f14d963e93984a277f9d3e9,SP,5,78.0,voucher,watches_gifts,1,312.0,70,4.79
e8b60775fce3a9380e7621fa3d89124c,MG,3,69.0,credit_card,fashion_bags_accessories,1,69.0,515,3.25
017dd3798ef0f401392abdbc129d78a0,SP,2,78.0,credit_card,watches_gifts,1,78.0,89,3.98
d29b5283a43b3329d02a723d440fc35d,SP,5,59.0,credit_card,fashion_bags_accessories,1,59.0,212,3.45
139a718c01cce276519bede2cbe5cae5,PR,4,49.0,credit_card,fashion_bags_accessories,1,49.0,264,2.67
b970eae734db9041c13ad2b9aacd5e09,RN,4,39.0,boleto,watches_gifts,1,39.0,69,2.44
988d6a25b8787e321e18ec0cede4acba,BA,3,44.0,boleto,watches_gifts,1,44.0,523,1.95
71dd64cb7e34702bcce7df3d1540bea5,MG,4,65.0,credit_card,watches_gifts,1,65.0,41,3.76
fe358e310dbb69bcfc06224871577528,PE,5,159.0,credit_card,watches_gifts,1,159.0,367,4.2
94ce4d82e3194bd3cbb1ae70440f877e,RJ,4,78.0,credit_card,watches_gifts,1,78.0,112,3.95
c33e69c9267c2879acf22d77054298ee,PI,4,65.0,credit_card,fashion_bags_accessories,1,65.0,522,3.16
9796b90a755bc5f210d18a7daa8ea8d7,SP,5,29.0,boleto,watches_gifts,1,29.0,307,1.8
2bbb9590503bace9c39a2d9df377d06a,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,394,2.47
c059a685354efaa91121c7cd014be359,SP,3,129.0,credit_card,watches_gifts,1,129.0,443,4.03
5eda0e0b4e9d11a87094681a4597f90c,SP,1,78.0,credit_card,watches_gifts,1,78.0,72,4.01
cacfd32da4e7bdfddb890220be2b58d1,MT,5,59.0,credit_card,watches_gifts,1,59.0,115,3.56
5e6f5bdc231a2698e2650ca0e5273fa5,SP,5,38.0,debit_card,watches_gifts,1,38.0,488,1.85
8ae0c3603d6625e690bbc25bd6a29b70,SP,4,69.0,boleto,computers_accessories,1,69.0,347,3.4
7501487f2c74cc52064641b5793bbf4e,SP,5,49.0,credit_card,watches_gifts,1,196.0,2,4.88
7501487f2c74cc52064641b5793bbf4e,SP,5,49.0,credit_card,watches_gifts,1,196.0,2,4.88
7501487f2c74cc52064641b5793bbf4e,SP,5,49.0,voucher,watches_gifts,1,196.0,2,4.88
7501487f2c74cc52064641b5793bbf4e,SP,5,49.0,voucher,watches_gifts,1,196.0,2,4.88
11c191489b5fecd461e9d538280e9c5e,MG,3,69.0,credit_card,fashion_bags_accessories,1,69.0,294,3.47
cdb1e9cb8ee9ea2a896a849b2011d0d7,MG,1,49.0,boleto,fashion_bags_accessories,1,49.0,434,2.43
9b11bf69b2e1769ebec95be7c30c87a3,PR,5,35.0,boleto,watches_gifts,1,35.0,399,1.88
852b5864d6d4cec1a712d2ec772e614b,SP,4,49.0,credit_card,fashion_bags_accessories,1,49.0,99,2.88
05dd892bc3cdf380c532320e27148f33,BA,1,189.0,credit_card,watches_gifts,1,189.0,107,4.61
a8372809f71a1f5a3f3f77964964a8cc,CE,5,35.0,credit_card,watches_gifts,1,35.0,107,2.28
88a9bef2169cc0595576e122ff55c20d,PA,3,49.0,credit_card,watches_gifts,1,49.0,295,2.6
16d0b3d8fe2111a43555f861504de0f3,CE,5,65.0,credit_card,watches_gifts,1,65.0,184,3.55
5f58fd39aec217715f74bc063695d053,SP,5,55.0,credit_card,watches_gifts,1,55.0,51,3.41
0fa04554222eb3da449fb457ffcf8d0b,PI,2,49.0,credit_card,watches_gifts,1,49.0,273,2.65
d9e375a1ae0da84174d1e73dd7ecb4de,SP,3,65.0,credit_card,watches_gifts,1,65.0,65,3.72
62337198799e0a700ead49e10a3d0629,GO,5,49.0,boleto,watches_gifts,1,49.0,455,2.42
796a96842a5cc545311f8736eb0f0ad9,PA,1,49.0,credit_card,watches_gifts,1,98.0,290,4.07
796a96842a5cc545311f8736eb0f0ad9,PA,1,49.0,credit_card,watches_gifts,1,98.0,290,4.07
f66a0a5603fb1d09eee7fe496b1024ba,MG,5,79.0,credit_card,fashion_bags_accessories,1,79.0,322,3.79
8a320a211ebebf7ce02c6a514f0aaeac,SP,5,55.0,debit_card,watches_gifts,1,55.0,57,3.4
9e5557654c1e107f0924b9f01df10579,BA,5,88.0,boleto,watches_gifts,1,88.0,331,3.82
19e9d692537065788a675ee5b1d3648f,SP,3,39.0,credit_card,watches_gifts,1,39.0,167,2.3
5ab646fc0d2700250de071fccb889be0,SP,1,55.0,credit_card,watches_gifts,1,55.0,83,3.34
016e3f83ffd18b9394a289a5897ba461,SP,4,29.0,credit_card,watches_gifts,1,29.0,547,1.58
1510278962879d204243606cbd1a9ede,BA,1,79.0,credit_card,fashion_bags_accessories,1,158.0,321,4.25
1510278962879d204243606cbd1a9ede,BA,1,79.0,credit_card,fashion_bags_accessories,1,158.0,321,4.25
4ad7136fffe9282d54b70dddaadb8181,SP,5,45.0,credit_card,watches_gifts,1,45.0,540,2.01
1b6ea1907f4199b0a0298495bfc9f9dc,BA,5,49.0,credit_card,watches_gifts,1,49.0,410,2.45
9d13f5da757d6d19132fa0980c9e9729,SP,5,69.0,debit_card,fashion_bags_accessories,1,69.0,123,3.71
63eb9f915c5b93b3b133e075be8cc12d,PE,5,29.0,credit_card,watches_gifts,1,29.0,507,1.61
822f09a9859163e0f042c9fb35a02b19,SP,4,29.0,credit_card,watches_gifts,1,29.0,213,1.96
1435bc9dbfa94236680b508f50c9722a,SP,5,59.0,boleto,watches_gifts,1,59.0,40,3.7
5105f034f8d887a817febd1732ab5952,RJ,1,49.0,boleto,watches_gifts,1,49.0,254,2.69
62fecf2e84255655ac7fe3a7f8feaafd,SP,4,49.0,credit_card,fashion_bags_accessories,1,49.0,358,2.51
790abe338ab161bafecfcb1a477d46a7,MG,4,49.0,credit_card,watches_gifts,1,49.0,317,2.57
c38d55780eb6ab54ade6029dfbac6ddb,SP,5,34.0,credit_card,watches_gifts,1,34.0,525,1.76
a6701673062c37eb53daa40b834d1aa7,RS,5,69.0,voucher,fashion_bags_accessories,1,276.0,47,4.82
a6701673062c37eb53daa40b834d1aa7,RS,5,69.0,voucher,fashion_bags_accessories,1,276.0,47,4.82
a6701673062c37eb53daa40b834d1aa7,RS,5,69.0,credit_card,fashion_bags_accessories,1,276.0,47,4.82
a6701673062c37eb53daa40b834d1aa7,RS,5,69.0,credit_card,fashion_bags_accessories,1,276.0,47,4.82
77937dd75add321830883532bac71056,PR,5,59.0,credit_card,watches_gifts,1,59.0,344,3.24
dcea546715db4488cff53eb2d6dc7dc2,SP,5,49.0,credit_card,fashion_bags_accessories,1,96.99,520,3.83
dcea546715db4488cff53eb2d6dc7dc2,SP,5,47.99,credit_card,fashion_bags_accessories,1,96.99,520,3.83
27d2ad0dcbca21dc78f6a4e7c94b1e4b,PE,5,129.0,credit_card,watches_gifts,1,129.0,318,4.16
14147d5d5faeb0b1d408f87e32101331,RJ,1,149.0,credit_card,watches_gifts,1,149.0,278,4.3
cf5a949abba8b491211250ecbcc634e3,SP,4,69.0,credit_card,fashion_bags_accessories,1,69.0,311,3.44
b9699b7bf33f35c934fd99c1c25bb2e9,SP,5,55.0,credit_card,watches_gifts,1,55.0,31,3.46
21779f705d7bc554063de51867b2e732,MG,5,78.0,credit_card,watches_gifts,1,78.0,140,3.9
922f741f35942da06a3d19400757dd63,MT,5,159.0,credit_card,watches_gifts,1,159.0,417,4.14
2c1c3b2dc98c6fb099f16fd6f8f5bb0b,SP,5,55.0,credit_card,watches_gifts,1,55.0,287,3.06
b3a9a8efc10d7d2ef76bc4645c0b3c5b,PR,5,95.0,boleto,watches_gifts,1,95.0,57,4.36
60eb53d519b8d5613ed602528bbf133d,ES,5,78.0,boleto,watches_gifts,1,78.0,128,3.92
3087f54a53a66482c2114409ef2eab01,SP,2,37.0,credit_card,watches_gifts,1,37.0,509,1.83
6ba7254b16cf6bdbb63b792daa982d91,SC,5,49.99,boleto,fashion_bags_accessories,1,49.99,230,3.01
5256eb769f0ee97e182010734e1b1409,ES,5,75.0,boleto,watches_gifts,1,75.0,202,3.7
43f5452f02cc200c6ce1ef2af3751e24,SP,5,49.0,credit_card,fashion_bags_accessories,1,49.0,380,2.49
03ff24a1feebe22692496f9d3996438d,CE,5,199.0,boleto,watches_gifts,1,199.0,355,4.31
2b1b6264591c5f876df616122f708d87,RJ,1,49.0,boleto,watches_gifts,1,49.0,36,3.0
6d7f7138d2c8c74549dd30dc4e2d56e6,SP,5,29.0,credit_card,watches_gifts,1,29.0,273,1.87
dc5cd9f17ac01e1952610ac381c55652,SP,5,58.0,credit_card,watches_gifts,1,58.0,40,3.62
eddf85d5b6d5d839930e427bbdc82585,RJ,5,59.0,credit_card,watches_gifts,1,59.0,389,3.18
c8e156923e9f6ddffd08c5df3c01880b,SP,4,29.0,boleto,watches_gifts,1,29.0,307,1.8
71ae843add4548e7389eb6bab3200544,SP,5,125.0,credit_card,watches_gifts,1,125.0,299,4.17
d1b370c90ad7dacb840010a6e89c7e89,MG,3,49.99,credit_card,fashion_bags_accessories,1,49.99,248,2.99
84d9369e3431d2b768c1e80c9678041d,RJ,5,78.0,credit_card,watches_gifts,1,78.0,420,3.53
f453853c7750dfea2b35f2a89382003e,SP,3,55.0,credit_card,watches_gifts,1,55.0,25,3.49
48c044cb2a969ea6fad27f27a645851f,PA,3,56.0,credit_card,watches_gifts,1,56.0,225,3.3
0b165e2187ea84f69dd139344260d974,GO,5,78.0,credit_card,watches_gifts,1,78.0,90,3.97
c8e3b79da2d592e9fca27d760f185588,SP,1,65.0,voucher,watches_gifts,1,260.0,179,4.62
c8e3b79da2d592e9fca27d760f185588,SP,1,65.0,voucher,watches_gifts,1,260.0,179,4.62
c8e3b79da2d592e9fca27d760f185588,SP,1,65.0,voucher,watches_gifts,1,260.0,179,4.62
c8e3b79da2d592e9fca27d760f185588,SP,1,65.0,voucher,watches_gifts,1,260.0,179,4.62
